C_i/C_m(wt/M),C_ci/C_m(wt/M),C_t/C_m(wt/M),C_m (M),T (°C),AMPS feed ratio (mol%),C_c (mg/L),AMPS ratio (mol%),predictedAMPS ratio (mol%)_LINEAR_REGRESSION,absolute_error_LINEAR_REGRESSION,relative_error(%)_LINEAR_REGRESSION,predictedAMPS ratio (mol%)_XGB,absolute_error_XGB,relative_error(%)_XGB,predictedAMPS ratio (mol%)_GBT,absolute_error_GBT,relative_error(%)_GBT,predictedAMPS ratio (mol%)_RANDOM_FOREST,absolute_error_RANDOM_FOREST,relative_error(%)_RANDOM_FOREST,predictedAMPS ratio (mol%)_DECISION_TREE,absolute_error_DECISION_TREE,relative_error(%)_DECISION_TREE,predictedAMPS ratio (mol%)_SVR,absolute_error_SVR,relative_error(%)_SVR
0.000914634146341463,0.000914634146341463,0.000914634146341463,1.64,10,10,1.0,7.9,8.32,-0.42,-5.32,8.15,-0.25,-3.16,8.34,-0.44,-5.57,8.4,-0.5,-6.33,7.9,0.0,0.0,29.22,-21.32,-269.87
0.00914634146341463,0.00914634146341463,0.00914634146341463,1.64,15,10,1.5,10.0,8.3,1.7,17.0,10.0,0.0,0.0,9.94,0.06,0.6,9.86,0.14,1.4,10.0,0.0,0.0,28.07,-18.07,-180.7
0.0914634146341463,0.0914634146341463,0.0914634146341463,1.64,20,10,2.0,10.0,6.79,3.21,32.1,10.09,-0.09,-0.9,10.26,-0.26,-2.6,9.94,0.06,0.6,10.0,0.0,0.0,30.09,-20.09,-200.9
0.0,0.0091324200913242,9.1324200913242e-05,2.19,10,10,2.0,10.0,9.2,0.8,8.0,10.02,-0.02,-0.2,10.0,0.0,0.0,9.58,0.42,4.2,10.0,0.0,0.0,27.56,-17.56,-175.6
9.1324200913242e-05,0.091324200913242,0.00091324200913242,2.19,15,10,0.0,9.4,9.06,0.34,3.62,9.52,-0.12,-1.28,9.64,-0.24,-2.55,9.58,-0.18,-1.91,9.4,0.0,0.0,25.81,-16.41,-174.57
0.00091324200913242,0.0,0.0091324200913242,2.19,20,10,0.5,6.4,8.33,-1.93,-30.16,6.89,-0.49,-7.66,7.63,-1.23,-19.22,7.43,-1.03,-16.09,6.4,0.0,0.0,26.5,-20.1,-314.06
0.0091324200913242,9.1324200913242e-05,0.091324200913242,2.19,0,10,1.0,8.0,5.46,2.54,31.75,8.01,-0.01,-0.12,8.35,-0.35,-4.38,8.57,-0.57,-7.12,8.0,0.0,0.0,29.18,-21.18,-264.75
0.091324200913242,0.00091324200913242,0.0,2.19,5,10,1.5,10.0,10.14,-0.14,-1.4,9.91,0.09,0.9,9.63,0.37,3.7,10.0,0.0,0.0,10.0,0.0,0.0,29.82,-19.82,-198.2
9.15750915750916e-05,0.000915750915750916,0.00915750915750916,2.73,0,10,2.0,9.0,9.32,-0.32,-3.56,9.2,-0.2,-2.22,9.39,-0.39,-4.33,9.15,-0.15,-1.67,9.0,0.0,0.0,28.62,-19.62,-218.0
0.0915750915750916,0.0,9.15750915750916e-05,2.73,15,10,1.0,10.0,10.46,-0.46,-4.6,9.66,0.34,3.4,9.24,0.76,7.6,9.23,0.77,7.7,9.0,1.0,10.0,26.28,-16.28,-162.8
0.0,0.0914634146341463,0.00914634146341463,3.28,5,10,1.0,10.0,10.06,-0.06,-0.6,9.85,0.15,1.5,9.85,0.15,1.5,9.57,0.43,4.3,10.0,0.0,0.0,24.84,-14.84,-148.4
0.00914634146341463,0.000914634146341463,9.14634146341463e-05,3.28,20,10,0.0,8.7,9.64,-0.94,-10.8,8.99,-0.29,-3.33,9.18,-0.48,-5.52,8.97,-0.27,-3.1,8.7,0.0,0.0,24.68,-15.98,-183.68
0.0914634146341463,0.00914634146341463,0.000914634146341463,3.28,0,10,0.5,10.0,10.87,-0.87,-8.7,10.43,-0.43,-4.3,9.9,0.1,1.0,10.0,0.0,0.0,10.0,0.0,0.0,28.16,-18.16,-181.6
0.0,0.000913838120104439,0.0913838120104439,3.83,15,10,0.5,6.1,6.67,-0.57,-9.34,6.58,-0.48,-7.87,7.49,-1.39,-22.79,7.43,-1.33,-21.8,6.1,0.0,0.0,24.36,-18.26,-299.34
0.000913838120104439,0.0913838120104439,9.13838120104439e-05,3.83,0,10,1.5,10.0,11.09,-1.09,-10.9,10.02,-0.02,-0.2,9.96,0.04,0.4,9.9,0.1,1.0,10.0,0.0,0.0,26.63,-16.63,-166.3
0.00913838120104439,0.0,0.000913838120104439,3.83,5,10,2.0,10.0,10.74,-0.74,-7.4,9.9,0.1,1.0,9.84,0.16,1.6,9.6,0.4,4.0,10.0,0.0,0.0,24.38,-14.38,-143.8
0.0913838120104439,9.13838120104439e-05,0.00913838120104439,3.83,10,10,0.0,10.0,10.83,-0.83,-8.3,9.29,0.71,7.1,9.63,0.37,3.7,9.27,0.73,7.3,10.0,0.0,0.0,25.61,-15.61,-156.1
0.000980392156862745,0.000980392156862745,0.000980392156862745,1.53,10,20,1.0,9.3,18.27,-8.97,-96.45,9.64,-0.34,-3.66,10.36,-1.06,-11.4,11.32,-2.02,-21.72,9.3,0.0,0.0,32.76,-23.46,-252.26
0.00980392156862745,0.00980392156862745,0.00980392156862745,1.53,15,20,1.5,20.0,18.24,1.76,8.8,12.56,7.44,37.2,12.5,7.5,37.5,11.38,8.62,43.1,9.3,10.7,53.5,31.18,-11.18,-55.9
0.0980392156862745,0.0980392156862745,0.0980392156862745,1.53,20,20,2.0,20.0,16.61,3.39,16.95,14.44,5.56,27.8,13.42,6.58,32.9,11.39,8.61,43.05,9.3,10.7,53.5,30.79,-10.79,-53.95
0.0,0.00980392156862745,9.80392156862745e-05,2.04,10,20,2.0,20.0,19.12,0.88,4.4,19.77,0.23,1.15,19.51,0.49,2.45,19.16,0.84,4.2,20.0,0.0,0.0,31.4,-11.4,-57.0
9.80392156862745e-05,0.0980392156862745,0.000980392156862745,2.04,15,20,0.0,20.0,19.01,0.99,4.95,20.05,-0.05,-0.25,19.05,0.95,4.75,19.66,0.34,1.7,20.0,0.0,0.0,27.94,-7.94,-39.7
0.000980392156862745,0.0,0.00980392156862745,2.04,20,20,0.5,17.0,18.22,-1.22,-7.18,16.7,0.3,1.76,17.48,-0.48,-2.82,18.02,-1.02,-6.0,17.0,0.0,0.0,29.07,-12.07,-71.0
0.00980392156862745,9.80392156862745e-05,0.0980392156862745,2.04,0,20,1.0,15.0,15.12,-0.12,-0.8,15.38,-0.38,-2.53,16.73,-1.73,-11.53,16.78,-1.78,-11.87,15.0,0.0,0.0,30.97,-15.97,-106.47
0.0980392156862745,0.000980392156862745,0.0,2.04,5,20,1.5,20.0,20.14,-0.14,-0.7,19.1,0.9,4.5,17.98,2.02,10.1,19.02,0.98,4.9,20.0,0.0,0.0,32.15,-12.15,-60.75
9.80392156862745e-05,0.000980392156862745,0.00980392156862745,2.55,0,20,2.0,19.0,19.18,-0.18,-0.95,18.99,0.01,0.05,19.07,-0.07,-0.37,19.12,-0.12,-0.63,19.0,0.0,0.0,31.7,-12.7,-66.84
0.00980392156862745,0.0980392156862745,0.0,2.55,10,20,0.5,20.0,19.8,0.2,1.0,20.04,-0.04,-0.2,19.87,0.13,0.65,19.96,0.04,0.2,20.0,0.0,0.0,26.9,-6.9,-34.5
0.0980392156862745,0.0,9.80392156862745e-05,2.55,15,20,1.0,20.0,20.43,-0.43,-2.15,19.97,0.03,0.15,19.45,0.55,2.75,19.9,0.1,0.5,20.0,0.0,0.0,28.34,-8.34,-41.7
0.0,0.0980392156862745,0.00980392156862745,3.06,5,20,1.0,20.0,19.93,0.07,0.35,20.06,-0.06,-0.3,19.85,0.15,0.75,19.98,0.02,0.1,20.0,0.0,0.0,26.86,-6.86,-34.3
0.000980392156862745,9.80392156862745e-05,0.0,3.06,15,20,2.0,20.0,20.0,0.0,0.0,19.37,0.63,3.15,19.38,0.62,3.1,19.66,0.34,1.7,20.0,0.0,0.0,26.45,-6.45,-32.25
0.00980392156862745,0.000980392156862745,9.80392156862745e-05,3.06,20,20,0.0,20.0,19.49,0.51,2.55,18.45,1.55,7.75,19.0,1.0,5.0,18.67,1.33,6.65,20.0,0.0,0.0,26.41,-6.41,-32.05
0.0980392156862745,0.00980392156862745,0.000980392156862745,3.06,0,20,0.5,20.0,20.8,-0.8,-4.0,19.73,0.27,1.35,19.71,0.29,1.45,19.38,0.62,3.1,20.0,0.0,0.0,29.8,-9.8,-49.0
0.0,0.000980392156862745,0.0980392156862745,3.57,15,20,0.5,20.0,16.23,3.77,18.85,19.77,0.23,1.15,19.09,0.91,4.55,19.06,0.94,4.7,20.0,0.0,0.0,25.25,-5.25,-26.25
0.000980392156862745,0.0980392156862745,9.80392156862745e-05,3.57,0,20,1.5,20.0,20.94,-0.94,-4.7,20.01,-0.01,-0.05,19.81,0.19,0.95,19.78,0.22,1.1,20.0,0.0,0.0,27.77,-7.77,-38.85
0.00980392156862745,0.0,0.000980392156862745,3.57,5,20,2.0,20.0,20.56,-0.56,-2.8,19.88,0.12,0.6,19.74,0.26,1.3,19.82,0.18,0.9,20.0,0.0,0.0,26.11,-6.11,-30.55
0.0980392156862745,9.80392156862745e-05,0.00980392156862745,3.57,10,20,0.0,20.0,20.7,-0.7,-3.5,20.05,-0.05,-0.25,19.77,0.23,1.15,19.76,0.24,1.2,20.0,0.0,0.0,26.71,-6.71,-33.55
0.00111940298507463,0.00111940298507463,0.00111940298507463,1.34,10,30,1.0,28.0,28.14,-0.14,-0.5,27.91,0.09,0.32,26.73,1.27,4.54,28.28,-0.28,-1.0,28.0,0.0,0.0,36.68,-8.68,-31.0
0.0111940298507463,0.0111940298507463,0.0111940298507463,1.34,15,30,1.5,28.0,28.08,-0.08,-0.29,27.95,0.05,0.18,28.34,-0.34,-1.21,28.08,-0.08,-0.29,28.0,0.0,0.0,34.67,-6.67,-23.82
0.111940298507463,0.111940298507463,0.111940298507463,1.34,20,30,2.0,29.0,26.21,2.79,9.62,29.0,0.0,0.0,28.83,0.17,0.59,28.36,0.64,2.21,29.0,0.0,0.0,31.63,-2.63,-9.07
0.0,0.0111731843575419,0.000111731843575419,1.79,10,30,2.0,30.0,28.95,1.05,3.5,29.97,0.03,0.1,28.74,1.26,4.2,29.32,0.68,2.27,30.0,0.0,0.0,36.05,-6.05,-20.17
0.000111731843575419,0.111731843575419,0.00111731843575419,1.79,15,30,0.0,28.0,28.91,-0.91,-3.25,28.03,-0.03,-0.11,28.38,-0.38,-1.36,28.58,-0.58,-2.07,28.0,0.0,0.0,30.43,-2.43,-8.68
0.00111731843575419,0.0,0.0111731843575419,1.79,20,30,0.5,30.0,27.99,2.01,6.7,30.02,-0.02,-0.07,28.68,1.32,4.4,29.64,0.36,1.2,30.0,0.0,0.0,32.3,-2.3,-7.67
0.0111731843575419,0.000111731843575419,0.111731843575419,1.79,0,30,1.0,28.0,24.43,3.57,12.75,27.87,0.13,0.46,28.0,0.0,0.0,28.08,-0.08,-0.29,28.0,0.0,0.0,32.76,-4.76,-17.0
0.111731843575419,0.00111731843575419,0.0,1.79,5,30,1.5,24.0,30.13,-6.13,-25.54,24.27,-0.27,-1.13,26.07,-2.07,-8.62,26.4,-2.4,-10.0,24.0,0.0,0.0,34.44,-10.44,-43.5
0.000112107623318386,0.00112107623318386,0.0112107623318386,2.23,0,30,2.0,30.0,28.88,1.12,3.73,30.08,-0.08,-0.27,29.83,0.17,0.57,29.7,0.3,1.0,30.0,0.0,0.0,36.05,-6.05,-20.17
0.0112107623318386,0.112107623318386,0.0,2.23,10,30,0.5,30.0,29.66,0.34,1.13,29.99,0.01,0.03,30.5,-0.5,-1.67,29.62,0.38,1.27,30.0,0.0,0.0,30.1,-0.1,-0.33
0.112107623318386,0.0,0.000112107623318386,2.23,15,30,1.0,30.0,30.36,-0.36,-1.2,30.0,0.0,0.0,29.92,0.08,0.27,29.48,0.52,1.73,30.0,0.0,0.0,31.04,-1.04,-3.47
0.0,0.111940298507463,0.0111940298507463,2.68,5,30,1.0,30.0,29.66,0.34,1.13,30.0,0.0,0.0,29.0,1.0,3.33,29.82,0.18,0.6,30.0,0.0,0.0,30.07,-0.07,-0.23
0.00111940298507463,0.000111940298507463,0.0,2.68,15,30,2.0,30.0,29.7,0.3,1.0,29.99,0.01,0.03,30.16,-0.16,-0.53,29.58,0.42,1.4,30.0,0.0,0.0,30.57,-0.57,-1.9
0.0111940298507463,0.00111940298507463,0.000111940298507463,2.68,20,30,0.0,30.0,29.21,0.79,2.63,29.95,0.05,0.17,30.15,-0.15,-0.5,29.88,0.12,0.4,30.0,0.0,0.0,29.45,0.55,1.83
0.111940298507463,0.0111940298507463,0.00111940298507463,2.68,0,30,0.5,30.0,30.68,-0.68,-2.27,30.02,-0.02,-0.07,29.97,0.03,0.1,29.52,0.48,1.6,30.0,0.0,0.0,32.27,-2.27,-7.57
0.0,0.00111821086261981,0.111821086261981,3.13,15,30,0.5,30.0,25.34,4.66,15.53,29.65,0.35,1.17,26.01,3.99,13.3,29.82,0.18,0.6,30.0,0.0,0.0,27.34,2.66,8.87
0.000111821086261981,0.0111821086261981,0.0,3.13,20,30,1.0,30.0,29.86,0.14,0.47,30.04,-0.04,-0.13,30.36,-0.36,-1.2,29.44,0.56,1.87,30.0,0.0,0.0,28.42,1.58,5.27
0.00111821086261981,0.111821086261981,0.000111821086261981,3.13,0,30,1.5,30.0,30.68,-0.68,-2.27,29.97,0.03,0.1,29.63,0.37,1.23,29.98,0.02,0.07,30.0,0.0,0.0,30.16,-0.16,-0.53
0.0111821086261981,0.0,0.00111821086261981,3.13,5,30,2.0,30.0,30.22,-0.22,-0.73,30.04,-0.04,-0.13,29.9,0.1,0.33,29.88,0.12,0.4,30.0,0.0,0.0,30.1,-0.1,-0.33
0.111821086261981,0.000111821086261981,0.0111821086261981,3.13,10,30,0.0,30.0,30.46,-0.46,-1.53,30.0,0.0,0.0,29.18,0.82,2.73,29.48,0.52,1.73,30.0,0.0,0.0,29.08,0.92,3.07
0.00125,0.00125,0.00125,1.2,10,40,1.0,36.0,38.06,-2.06,-5.72,36.54,-0.54,-1.5,36.88,-0.88,-2.44,37.96,-1.96,-5.44,36.0,0.0,0.0,40.12,-4.12,-11.44
0.0125,0.0125,0.0125,1.2,15,40,1.5,36.0,37.98,-1.98,-5.5,36.21,-0.21,-0.58,37.38,-1.38,-3.83,37.6,-1.6,-4.44,36.0,0.0,0.0,37.77,-1.77,-4.92
0.125,0.125,0.125,1.2,20,40,2.0,40.0,35.87,4.13,10.32,39.98,0.02,0.05,39.41,0.59,1.48,34.42,5.58,13.95,40.0,0.0,0.0,32.19,7.81,19.52
0.0,0.0125,0.000125,1.6,10,40,2.0,36.0,38.83,-2.83,-7.86,36.04,-0.04,-0.11,36.49,-0.49,-1.36,32.88,3.12,8.67,36.0,0.0,0.0,40.17,-4.17,-11.58
0.000125,0.125,0.00125,1.6,15,40,0.0,33.0,38.86,-5.86,-17.76,38.93,-5.93,-17.97,39.69,-6.69,-20.27,37.56,-4.56,-13.82,40.0,-7.0,-21.21,32.25,0.75,2.27
0.00125,0.0,0.0125,1.6,20,40,0.5,40.0,37.82,2.18,5.45,39.85,0.15,0.38,39.39,0.61,1.52,39.0,1.0,2.5,40.0,0.0,0.0,35.29,4.71,11.77
0.0125,0.000125,0.125,1.6,0,40,1.0,35.0,33.81,1.19,3.4,35.09,-0.09,-0.26,34.02,0.98,2.8,32.86,2.14,6.11,35.0,0.0,0.0,33.84,1.16,3.31
0.125,0.00125,0.0,1.6,5,40,1.5,40.0,40.18,-0.18,-0.45,39.93,0.07,0.18,39.96,0.04,0.1,39.64,0.36,0.9,40.0,0.0,0.0,35.77,4.23,10.58
0.000125,0.00125,0.0125,2.0,0,40,2.0,40.0,38.67,1.33,3.32,39.6,0.4,1.0,39.28,0.72,1.8,38.32,1.68,4.2,40.0,0.0,0.0,39.9,0.1,0.25
0.0125,0.125,0.0,2.0,10,40,0.5,40.0,39.6,0.4,1.0,39.9,0.1,0.25,39.89,0.11,0.27,39.06,0.94,2.35,40.0,0.0,0.0,32.47,7.53,18.82
0.125,0.0,0.000125,2.0,15,40,1.0,40.0,40.36,-0.36,-0.9,40.68,-0.68,-1.7,40.25,-0.25,-0.62,39.88,0.12,0.3,40.0,0.0,0.0,32.95,7.05,17.62
0.0,0.125,0.0125,2.4,5,40,1.0,36.0,39.49,-3.49,-9.69,36.1,-0.1,-0.28,36.03,-0.03,-0.08,31.88,4.12,11.44,36.0,0.0,0.0,32.68,3.32,9.22
0.00125,0.000125,0.0,2.4,15,40,2.0,40.0,39.5,0.5,1.25,40.1,-0.1,-0.25,40.01,-0.01,-0.02,39.68,0.32,0.8,40.0,0.0,0.0,35.06,4.94,12.35
0.0125,0.00125,0.000125,2.4,20,40,0.0,40.0,39.02,0.98,2.45,40.05,-0.05,-0.12,39.89,0.11,0.27,39.38,0.62,1.55,40.0,0.0,0.0,32.89,7.11,17.78
0.125,0.0125,0.00125,2.4,0,40,0.5,40.0,40.64,-0.64,-1.6,39.87,0.13,0.32,39.92,0.08,0.2,38.38,1.62,4.05,40.0,0.0,0.0,34.1,5.9,14.75
0.0,0.00125,0.125,2.8,15,40,0.5,15.0,34.58,-19.58,-130.53,15.18,-0.18,-1.2,16.91,-1.91,-12.73,19.84,-4.84,-32.27,15.0,0.0,0.0,29.58,-14.58,-97.2
0.000125,0.0125,0.0,2.8,20,40,1.0,40.0,39.62,0.38,0.95,39.93,0.07,0.18,38.78,1.22,3.05,36.46,3.54,8.85,40.0,0.0,0.0,31.73,8.27,20.67
0.00125,0.125,0.000125,2.8,0,40,1.5,34.0,40.51,-6.51,-19.15,34.14,-0.14,-0.41,35.81,-1.81,-5.32,35.12,-1.12,-3.29,34.0,0.0,0.0,32.47,1.53,4.5
0.0125,0.0,0.00125,2.8,5,40,2.0,40.0,39.98,0.02,0.05,39.99,0.01,0.02,38.77,1.23,3.08,38.52,1.48,3.7,40.0,0.0,0.0,35.12,4.88,12.2
0.125,0.000125,0.0125,2.8,10,40,0.0,40.0,40.32,-0.32,-0.8,40.42,-0.42,-1.05,35.81,4.19,10.48,37.76,2.24,5.6,40.0,0.0,0.0,31.44,8.56,21.4
0.00138888888888889,0.00138888888888889,0.00138888888888889,1.08,10,50,1.0,37.5,48.0,-10.5,-28.0,37.54,-0.04,-0.11,37.94,-0.44,-1.17,40.75,-3.25,-8.67,37.5,0.0,0.0,42.95,-5.45,-14.53
0.0138888888888889,0.0138888888888889,0.0138888888888889,1.08,15,50,1.5,41.0,47.89,-6.89,-16.8,40.97,0.03,0.07,40.69,0.31,0.76,40.77,0.23,0.56,41.0,0.0,0.0,40.33,0.67,1.63
0.138888888888889,0.138888888888889,0.138888888888889,1.08,20,50,2.0,50.0,45.53,4.47,8.94,41.09,8.91,17.82,41.1,8.9,17.8,41.49,8.51,17.02,41.0,9.0,18.0,32.58,17.42,34.84
