C_i/C_m(wt/M),C_ci/C_m(wt/M),C_t/C_m(wt/M),C_m (M),T (°C),AMPS feed ratio (mol%),C_c (mg/L),AMPS ratio (mol%),predictedAMPS ratio (mol%)_LINEAR_REGRESSION,absolute_error_LINEAR_REGRESSION,relative_error(%)_LINEAR_REGRESSION,predictedAMPS ratio (mol%)_XGB,absolute_error_XGB,relative_error(%)_XGB,predictedAMPS ratio (mol%)_GBT,absolute_error_GBT,relative_error(%)_GBT,predictedAMPS ratio (mol%)_RANDOM_FOREST,absolute_error_RANDOM_FOREST,relative_error(%)_RANDOM_FOREST,predictedAMPS ratio (mol%)_DECISION_TREE,absolute_error_DECISION_TREE,relative_error(%)_DECISION_TREE,predictedAMPS ratio (mol%)_SVR,absolute_error_SVR,relative_error(%)_SVR
0.0,0.0138888888888889,0.000138888888888889,1.44,10,50,2.0,44.0,48.74,-4.74,-10.77,44.06,-0.06,-0.14,45.36,-1.36,-3.09,46.04,-2.04,-4.64,44.0,0.0,0.0,43.54,0.46,1.05
0.000138888888888889,0.138888888888889,0.00138888888888889,1.44,15,50,0.0,50.0,48.85,1.15,2.3,49.96,0.04,0.08,49.65,0.35,0.7,49.11,0.89,1.78,50.0,0.0,0.0,33.42,16.58,33.16
0.00138888888888889,0.0,0.0138888888888889,1.44,20,50,0.5,44.0,47.67,-3.67,-8.34,44.1,-0.1,-0.23,45.4,-1.4,-3.18,45.18,-1.18,-2.68,44.0,0.0,0.0,37.86,6.14,13.95
0.0138888888888889,0.000138888888888889,0.138888888888889,1.44,0,50,1.0,44.0,43.2,0.8,1.82,43.89,0.11,0.25,44.0,0.0,0.0,43.14,0.86,1.95,44.0,0.0,0.0,34.35,9.65,21.93
0.138888888888889,0.00138888888888889,0.0,1.44,5,50,1.5,50.0,50.25,-0.25,-0.5,49.89,0.11,0.22,49.68,0.32,0.64,48.3,1.7,3.4,50.0,0.0,0.0,36.27,13.73,27.46
0.000138888888888889,0.00138888888888889,0.0138888888888889,1.8,0,50,2.0,47.0,48.49,-1.49,-3.17,47.34,-0.34,-0.72,48.21,-1.21,-2.57,47.53,-0.53,-1.13,47.0,0.0,0.0,43.06,3.94,8.38
0.0138888888888889,0.138888888888889,0.0,1.8,10,50,0.5,50.0,49.57,0.43,0.86,49.22,0.78,1.56,50.8,-0.8,-1.6,50.2,-0.2,-0.4,50.0,0.0,0.0,33.99,16.01,32.02
0.138888888888889,0.0,0.000138888888888889,1.8,15,50,1.0,50.0,50.4,-0.4,-0.8,49.98,0.02,0.04,49.91,0.09,0.18,50.0,0.0,0.0,50.0,0.0,0.0,34.1,15.9,31.8
0.0,0.138888888888889,0.0138888888888889,2.16,5,50,1.0,50.0,49.35,0.65,1.3,49.84,0.16,0.32,49.65,0.35,0.7,48.12,1.88,3.76,50.0,0.0,0.0,34.41,15.59,31.18
0.00138888888888889,0.000138888888888889,0.0,2.16,15,50,2.0,50.0,49.33,0.67,1.34,49.92,0.08,0.16,49.67,0.33,0.66,50.0,0.0,0.0,50.0,0.0,0.0,39.29,10.71,21.42
0.0138888888888889,0.00138888888888889,0.000138888888888889,2.16,20,50,0.0,50.0,48.87,1.13,2.26,49.98,0.02,0.04,49.39,0.61,1.22,50.28,-0.28,-0.56,50.0,0.0,0.0,36.21,13.79,27.58
0.138888888888889,0.0138888888888889,0.00138888888888889,2.16,0,50,0.5,50.0,50.64,-0.64,-1.28,50.07,-0.07,-0.14,49.87,0.13,0.26,50.0,0.0,0.0,50.0,0.0,0.0,35.17,14.83,29.66
0.0,0.00138888888888889,0.138888888888889,2.52,15,50,0.5,37.5,43.84,-6.34,-16.91,37.43,0.07,0.19,37.37,0.13,0.35,41.3,-3.8,-10.13,37.5,0.0,0.0,31.39,6.11,16.29
0.000138888888888889,0.0138888888888889,0.0,2.52,20,50,1.0,50.0,49.42,0.58,1.16,49.84,0.16,0.32,49.79,0.21,0.42,49.88,0.12,0.24,50.0,0.0,0.0,35.27,14.73,29.46
0.00138888888888889,0.138888888888889,0.000138888888888889,2.52,0,50,1.5,50.0,50.39,-0.39,-0.78,49.97,0.03,0.06,49.71,0.29,0.58,50.08,-0.08,-0.16,50.0,0.0,0.0,34.16,15.84,31.68
0.0138888888888889,0.0,0.00138888888888889,2.52,5,50,2.0,50.0,49.78,0.22,0.44,50.07,-0.07,-0.14,50.04,-0.04,-0.08,50.0,0.0,0.0,50.0,0.0,0.0,40.16,9.84,19.68
0.138888888888889,0.000138888888888889,0.0138888888888889,2.52,10,50,0.0,50.0,50.24,-0.24,-0.48,48.1,1.9,3.8,48.2,1.8,3.6,47.37,2.63,5.26,50.0,0.0,0.0,33.24,16.76,33.52
0.000914634146341463,9.14634146341463e-05,9.14634146341463e-05,1.64,5,10,0.5,8.0,8.21,-0.21,-2.62,7.99,0.01,0.12,8.36,-0.36,-4.5,7.88,0.12,1.5,8.0,0.0,0.0,30.66,-22.66,-283.25
0.00914634146341463,0.000914634146341463,0.000914634146341463,1.64,10,10,1.0,9.0,8.42,0.58,6.44,8.76,0.24,2.67,8.67,0.33,3.67,8.9,0.1,1.11,9.0,0.0,0.0,29.13,-20.13,-223.67
0.0457317073170732,0.00914634146341463,0.00914634146341463,1.64,15,10,1.5,10.0,8.75,1.25,12.5,10.12,-0.12,-1.2,9.93,0.07,0.7,9.88,0.12,1.2,10.0,0.0,0.0,28.09,-18.09,-180.9
9.1324200913242e-05,0.0091324200913242,9.1324200913242e-05,2.19,10,10,2.0,10.0,9.2,0.8,8.0,9.99,0.01,0.1,10.0,0.0,0.0,9.84,0.16,1.6,10.0,0.0,0.0,27.56,-17.56,-175.6
0.00091324200913242,0.091324200913242,0.00091324200913242,2.19,15,10,0.0,10.0,9.07,0.93,9.3,9.73,0.27,2.7,9.62,0.38,3.8,9.8,0.2,2.0,10.0,0.0,0.0,25.79,-15.79,-157.9
0.045662100456621,0.00091324200913242,0.091324200913242,2.19,0,10,1.0,10.0,5.91,4.09,40.9,9.08,0.92,9.2,8.98,1.02,10.2,9.39,0.61,6.1,9.0,1.0,10.0,29.48,-19.48,-194.8
0.000915750915750916,0.000915750915750916,0.00915750915750916,2.73,0,10,2.0,10.0,9.33,0.67,6.7,9.81,0.19,1.9,9.52,0.48,4.8,9.72,0.28,2.8,10.0,0.0,0.0,28.61,-18.61,-186.1
0.00915750915750916,0.00915750915750916,0.0915750915750916,2.73,5,10,0.0,10.0,5.68,4.32,43.2,10.0,0.0,0.0,10.09,-0.09,-0.9,9.79,0.21,2.1,10.0,0.0,0.0,25.59,-15.59,-155.9
0.0457875457875458,0.0915750915750916,0.0,2.73,10,10,0.5,10.0,10.32,-0.32,-3.2,10.01,-0.01,-0.1,9.94,0.06,0.6,9.96,0.04,0.4,10.0,0.0,0.0,25.04,-15.04,-150.4
9.14634146341463e-05,0.0914634146341463,0.000914634146341463,3.28,5,10,1.0,10.0,10.38,-0.38,-3.8,9.93,0.07,0.7,9.84,0.16,1.6,9.81,0.19,1.9,10.0,0.0,0.0,24.96,-14.96,-149.6
0.000914634146341463,0.0,0.0914634146341463,3.28,10,10,1.5,10.0,6.48,3.52,35.2,9.95,0.05,0.5,9.46,0.54,5.4,9.22,0.78,7.8,10.0,0.0,0.0,24.18,-14.18,-141.8
0.0457317073170732,0.000914634146341463,9.14634146341463e-05,3.28,20,10,0.0,10.0,10.09,-0.09,-0.9,9.75,0.25,2.5,9.6,0.4,4.0,9.51,0.49,4.9,10.0,0.0,0.0,24.96,-14.96,-149.6
9.13838120104439e-05,0.000913838120104439,0.0913838120104439,3.83,15,10,0.5,10.0,6.67,3.33,33.3,9.62,0.38,3.8,8.99,1.01,10.1,9.08,0.92,9.2,10.0,0.0,0.0,24.36,-14.36,-143.6
0.0009138,0.00913838120104439,0.0,3.83,20,10,1.0,10.0,10.4,-0.4,-4.0,10.0,0.0,0.0,10.0,0.0,0.0,9.65,0.35,3.5,10.0,0.0,0.0,25.12,-15.12,-151.2
0.0456919060052219,0.0,0.000913838120104439,3.83,5,10,2.0,10.0,11.19,-1.19,-11.9,10.05,-0.05,-0.5,10.27,-0.27,-2.7,9.92,0.08,0.8,10.0,0.0,0.0,24.8,-14.8,-148.0
0.0103448275862069,0.00431034482758621,0.0,1.45,5,75,5.0,75.0,74.88,0.12,0.16,74.97,0.03,0.04,74.73,0.27,0.36,76.3,-1.3,-1.73,75.0,0.0,0.0,45.02,29.98,39.97
0.00630252100840336,0.00262605042016807,0.0,2.38,5,25,2.0,25.0,24.5,0.5,2.0,25.11,-0.11,-0.44,26.07,-1.07,-4.28,24.64,0.36,1.44,25.0,0.0,0.0,33.05,-8.05,-32.2
0.00172413793103448,0.00689655172413793,0.0,1.45,5,75,2.0,75.0,73.88,1.12,1.49,75.0,0.0,0.0,74.73,0.27,0.36,76.4,-1.4,-1.87,75.0,0.0,0.0,49.26,25.74,34.32
0.000105,0.0042,0.000105,2.38095238095238,17,25,0.2,25.0,23.86,1.14,4.56,25.1,-0.1,-0.4,24.92,0.08,0.32,24.9,0.1,0.4,25.0,0.0,0.0,28.87,-3.87,-15.48
0.00021,0.00042,0.00042,2.38095238095238,15,25,0.2,25.0,23.83,1.17,4.68,25.02,-0.02,-0.08,25.65,-0.65,-2.6,25.2,-0.2,-0.8,25.0,0.0,0.0,28.96,-3.96,-15.84
0.000105,0.00042,2.1e-05,2.38095238095238,15,25,0.2,25.0,23.85,1.15,4.6,24.89,0.11,0.44,24.4,0.6,2.4,25.0,0.0,0.0,25.0,0.0,0.0,28.97,-3.97,-15.88
0.00042,0.00084,0.00021,2.38095238095238,20,25,0.2,25.0,23.84,1.16,4.64,24.99,0.01,0.04,25.6,-0.6,-2.4,25.2,-0.2,-0.8,25.0,0.0,0.0,29.35,-4.35,-17.4
0.0001556,0.0003112,7.78e-05,3.2133676092545,10,5,0.2,5.0,4.52,0.48,9.6,4.98,0.02,0.4,5.16,-0.16,-3.2,4.55,0.45,9.0,5.0,0.0,0.0,21.73,-16.73,-334.6
0.000778,0.0006224,0.0003112,3.2133676092545,10,5,0.2,5.0,4.52,0.48,9.6,4.97,0.03,0.6,5.1,-0.1,-2.0,4.26,0.74,14.8,5.0,0.0,0.0,21.69,-16.69,-333.8
0.000310932475884244,0.000621864951768489,0.0,1.60806618407446,15,90,0.3,90.0,88.51,1.49,1.66,89.97,0.03,0.03,89.8,0.2,0.22,89.0,1.0,1.11,90.0,0.0,0.0,46.31,43.69,48.54
0.00124372990353698,0.00124372990353698,0.0,1.60806618407446,15,90,0.2,90.0,88.49,1.51,1.68,89.98,0.02,0.02,89.8,0.2,0.22,89.0,1.0,1.11,90.0,0.0,0.0,46.2,43.8,48.67
0.000299666666666667,0.000599333333333333,0.0,1.66852057842047,15,80,0.2,80.0,78.48,1.52,1.9,79.99,0.01,0.01,79.92,0.08,0.1,79.2,0.8,1.0,80.0,0.0,0.0,45.71,34.29,42.86
0.00119866666666667,0.0,0.0,1.66852057842047,15,80,0.2,80.0,78.49,1.51,1.89,79.98,0.02,0.02,80.04,-0.04,-0.05,79.6,0.4,0.5,80.0,0.0,0.0,45.71,34.29,42.86
0.000277,0.000554,0.0,1.80505415162455,15,70,0.2,70.0,68.55,1.45,2.07,70.0,0.0,0.0,69.9,0.1,0.14,72.5,-2.5,-3.57,70.0,0.0,0.0,44.22,25.78,36.83
0.0,0.01662,0.0,1.80505415162455,15,70,0.0,70.0,68.59,1.41,2.01,70.02,-0.02,-0.03,70.01,-0.01,-0.01,71.1,-1.1,-1.57,70.0,0.0,0.0,43.61,26.39,37.7
0.000254333333333333,0.000508666666666667,0.0,1.96592398427261,15,60,0.2,60.0,58.65,1.35,2.25,59.96,0.04,0.07,59.97,0.03,0.05,59.8,0.2,0.33,60.0,0.0,0.0,41.67,18.33,30.55
0.0,0.01526,0.0,1.96592398427261,15,60,0.0,60.0,58.68,1.32,2.2,60.05,-0.05,-0.08,60.09,-0.09,-0.15,59.88,0.12,0.2,60.0,0.0,0.0,41.07,18.93,31.55
0.00071,0.00142,0.000355,2.8169014084507,10,0,0.2,0.0,0.0,0.0,,0.16,-0.16,,0.46,-0.46,,1.2,-1.2,,0.0,0.0,,21.57,-21.57,
0.0,0.0071,0.000355,2.8169014084507,10,0,0.2,0.0,0.0,0.0,,0.01,-0.01,,0.4,-0.4,,1.1,-1.1,,0.0,0.0,,21.37,-21.37,
0.00028735632183908,0.00229885057471264,0.0,1.74,5,75,0.2,75.0,73.55,1.45,1.93,74.99,0.01,0.01,74.97,0.03,0.04,75.4,-0.4,-0.53,75.0,0.0,0.0,47.19,27.81,37.08
0.0028735632183908,0.0,0.0,1.74,5,75,0.2,75.0,73.57,1.43,1.91,75.1,-0.1,-0.13,75.09,-0.09,-0.12,77.4,-2.4,-3.2,75.0,0.0,0.0,47.2,27.8,37.07
0.000345,0.00138,0.0,1.44927536231884,25,100,0.2,100.0,98.37,1.63,1.63,92.63,7.37,7.37,99.0,1.0,1.0,93.6,6.4,6.4,90.0,10.0,10.0,39.39,60.61,60.61
0.000295714285714286,0.00118285714285714,0.0,1.69082125603865,5,100,0.2,100.0,98.63,1.37,1.37,99.91,0.09,0.09,99.64,0.36,0.36,96.6,3.4,3.4,100.0,0.0,0.0,47.26,52.74,52.74
0.000345,0.00138,0.0,1.44927536231884,5,100,0.2,100.0,98.41,1.59,1.59,99.91,0.09,0.09,99.09,0.91,0.91,95.6,4.4,4.4,100.0,0.0,0.0,47.16,52.84,52.84
0.000206896551724138,0.0206896551724138,0.0,1.45,5,100,0.2,100.0,98.52,1.48,1.48,98.09,1.91,1.91,99.1,0.9,0.9,93.7,6.3,6.3,100.0,0.0,0.0,46.85,53.15,53.15
0.00206611570247934,0.00826446280991736,0.0,1.21,5,100,2.0,100.0,98.8,1.2,1.2,99.9,0.1,0.1,99.55,0.45,0.45,95.6,4.4,4.4,100.0,0.0,0.0,47.96,52.04,52.04
0.00833333333333333,0.00347222222222222,0.0277777777777778,1.8,5,50,5.0,50.0,48.97,1.03,2.06,49.83,0.17,0.34,49.41,0.59,1.18,48.98,1.02,2.04,50.0,0.0,0.0,42.25,7.75,15.5
0.00138888888888889,0.00972222222222222,0.0,1.8,5,50,5.0,50.0,49.99,0.01,0.02,50.02,-0.02,-0.04,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,42.82,7.18,14.36
0.00555555555555556,0.00416666666666667,0.0,1.8,5,50,5.0,50.0,50.01,-0.01,-0.02,50.01,-0.01,-0.02,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,42.89,7.11,14.22
0.00833333333333333,0.00347222222222222,0.0,1.8,5,50,2.0,50.0,49.13,0.87,1.74,50.0,0.0,0.0,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,44.29,5.71,11.42
0.00555555555555556,0.00347222222222222,0.0111111111111111,1.8,5,50,2.0,50.0,48.67,1.33,2.66,50.02,-0.02,-0.04,49.93,0.07,0.14,49.94,0.06,0.12,50.0,0.0,0.0,44.1,5.9,11.8
0.00833333333333333,0.00347222222222222,0.0111111111111111,1.8,5,50,2.0,50.0,48.7,1.3,2.6,50.02,-0.02,-0.04,49.93,0.07,0.14,49.94,0.06,0.12,50.0,0.0,0.0,44.08,5.92,11.84
0.00833333333333333,0.00347222222222222,0.0,1.8,5,50,1.0,50.0,48.83,1.17,2.34,50.04,-0.04,-0.08,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,43.26,6.74,13.48
0.00833333333333333,0.00347222222222222,0.0,1.8,5,50,3.0,50.0,49.43,0.57,1.14,50.0,0.0,0.0,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,44.57,5.43,10.86
0.00555555555555556,0.00416666666666667,0.0,1.8,5,50,3.0,50.0,49.4,0.6,1.2,50.01,-0.01,-0.02,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,44.58,5.42,10.84
0.00277777777777778,0.00416666666666667,0.0,1.8,5,50,5.0,50.0,49.98,0.02,0.04,50.01,-0.01,-0.02,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,42.88,7.12,14.24
0.00277777777777778,0.00416666666666667,0.0111111111111111,1.8,5,50,5.0,50.0,49.55,0.45,0.9,50.02,-0.02,-0.04,49.93,0.07,0.14,49.94,0.06,0.12,50.0,0.0,0.0,42.8,7.2,14.4
0.00833333333333333,0.00347222222222222,0.00555555555555556,1.8,5,50,2.0,50.0,48.92,1.08,2.16,50.04,-0.04,-0.08,49.93,0.07,0.14,50.0,0.0,0.0,50.0,0.0,0.0,44.22,5.78,11.56
0.00833333333333333,0.005,0.0,1.8,5,50,2.0,50.0,49.14,0.86,1.72,50.02,-0.02,-0.04,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,44.27,5.73,11.46
0.00138888888888889,0.00555555555555556,0.00277777777777778,1.8,5,50,2.0,50.0,48.95,1.05,2.1,49.91,0.09,0.18,49.66,0.34,0.68,50.0,0.0,0.0,50.0,0.0,0.0,44.25,5.75,11.5
0.00555555555555556,0.00416666666666667,0.0,1.8,5,50,2.0,50.0,49.1,0.9,1.8,50.01,-0.01,-0.02,50.08,-0.08,-0.16,50.0,0.0,0.0,50.0,0.0,0.0,44.3,5.7,11.4
0.00138888888888889,0.00833333333333333,0.00416666666666667,1.8,5,50,2.0,50.0,48.91,1.09,2.18,49.91,0.09,0.18,49.66,0.34,0.68,50.0,0.0,0.0,50.0,0.0,0.0,44.18,5.82,11.64
0.00138888888888889,0.00555555555555556,0.00416666666666667,1.8,5,50,2.0,50.0,48.9,1.1,2.2,49.91,0.09,0.18,49.66,0.34,0.68,50.0,0.0,0.0,50.0,0.0,0.0,44.23,5.77,11.54
0.00138888888888889,0.00555555555555556,0.0,1.8,5,50,0.5,50.0,48.6,1.4,2.8,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,42.51,7.49,14.98
0.00138888888888889,0.00555555555555556,0.0,1.8,5,50,1.0,50.0,48.75,1.25,2.5,50.06,-0.06,-0.12,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,43.25,6.75,13.5
0.00138888888888889,0.00416666666666667,0.0,1.8,5,50,1.0,50.0,48.74,1.26,2.52,50.03,-0.03,-0.06,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,43.27,6.73,13.46
0.0075,0.003125,0.0,2.0,5,40,1.0,40.0,38.95,1.05,2.63,39.92,0.08,0.2,39.91,0.09,0.22,40.0,0.0,0.0,40.0,0.0,0.0,39.18,0.82,2.05
0.0075,0.003125,0.0,2.0,5,40,0.5,40.0,38.79,1.21,3.02,40.28,-0.28,-0.7,39.91,0.09,0.22,39.5,0.5,1.25,40.0,0.0,0.0,38.51,1.49,3.72
0.005,0.003125,0.025,2.0,5,40,1.0,40.0,37.95,2.05,5.12,40.01,-0.01,-0.02,39.63,0.37,0.92,40.0,0.0,0.0,40.0,0.0,0.0,38.38,1.62,4.05
0.0075,0.003125,0.025,2.0,5,40,1.0,40.0,37.98,2.02,5.05,40.01,-0.01,-0.02,39.63,0.37,0.92,40.0,0.0,0.0,40.0,0.0,0.0,38.36,1.64,4.1
0.00125,0.005,0.0,2.0,5,40,2.0,40.0,39.18,0.82,2.05,40.1,-0.1,-0.25,40.06,-0.06,-0.15,39.8,0.2,0.5,40.0,0.0,0.0,40.33,-0.33,-0.82
0.0075,0.003125,0.0,2.0,5,40,5.0,40.0,40.16,-0.16,-0.4,40.04,-0.04,-0.1,40.33,-0.33,-0.82,40.0,0.0,0.0,40.0,0.0,0.0,40.69,-0.69,-1.72
0.0075,0.003125,0.0,2.0,5,40,6.0,40.0,40.46,-0.46,-1.15,40.04,-0.04,-0.1,40.33,-0.33,-0.82,40.0,0.0,0.0,40.0,0.0,0.0,39.69,0.31,0.78
0.0075,0.003125,0.0,2.0,10,40,2.0,40.0,39.24,0.76,1.9,40.06,-0.06,-0.15,40.33,-0.33,-0.82,40.0,0.0,0.0,40.0,0.0,0.0,38.86,1.14,2.85
