redox,azo,ybc,C,T,AMPS,fe,R-AMPS,预测R-AMPS_LINEAR_REGRESSION,绝对误差_LINEAR_REGRESSION,相对误差(%)_LINEAR_REGRESSION,预测R-AMPS_XGB,绝对误差_XGB,相对误差(%)_XGB,预测R-AMPS_DECISION_TREE,绝对误差_DECISION_TREE,相对误差(%)_DECISION_TREE,预测R-AMPS_GBT,绝对误差_GBT,相对误差(%)_GBT,预测R-AMPS_RANDOM_FOREST,绝对误差_RANDOM_FOREST,相对误差(%)_RANDOM_FOREST,预测R-AMPS_SVR,绝对误差_SVR,相对误差(%)_SVR
0.00138888888888889,1.38888888888889,0.0138888888888889,1.44,15,50,0.0,50.0,48.97,1.03,2.06,49.97,0.03,0.06,50.0,0.0,0.0,49.66,0.34,0.68,49.14,0.86,1.72,33.5,16.5,33.0
0.0138888888888889,0.0,0.138888888888889,1.44,20,50,0.5,44.0,47.69,-3.69,-8.39,44.12,-0.12,-0.27,44.0,0.0,0.0,45.48,-1.48,-3.36,45.08,-1.08,-2.45,38.13,5.87,13.34
0.138888888888889,0.00138888888888889,1.38888888888889,1.44,0,50,1.0,44.0,43.02,0.98,2.23,43.96,0.04,0.09,44.0,0.0,0.0,43.81,0.19,0.43,43.08,0.92,2.09,34.69,9.31,21.16
1.38888888888889,0.0138888888888889,0.0,1.44,5,50,1.5,50.0,50.36,-0.36,-0.72,49.82,0.18,0.36,50.0,0.0,0.0,49.57,0.43,0.86,48.67,1.33,2.66,36.43,13.57,27.14
0.00138888888888889,0.0138888888888889,0.138888888888889,1.8,0,50,2.0,47.0,48.49,-1.49,-3.17,47.27,-0.27,-0.57,47.0,0.0,0.0,48.4,-1.4,-2.98,47.3,-0.3,-0.64,43.05,3.95,8.4
0.138888888888889,1.38888888888889,0.0,1.8,10,50,0.5,50.0,49.66,0.34,0.68,49.13,0.87,1.74,50.0,0.0,0.0,51.32,-1.32,-2.64,49.82,0.18,0.36,34.01,15.99,31.98
1.38888888888889,0.0,0.00138888888888889,1.8,15,50,1.0,50.0,50.46,-0.46,-0.92,50.01,-0.01,-0.02,50.0,0.0,0.0,50.16,-0.16,-0.32,49.82,0.18,0.36,34.31,15.69,31.38
0.0,1.38888888888889,0.138888888888889,2.16,5,50,1.0,50.0,49.38,0.62,1.24,49.82,0.18,0.36,50.0,0.0,0.0,49.62,0.38,0.76,47.62,2.38,4.76,34.44,15.56,31.12
0.0138888888888889,0.00138888888888889,0.0,2.16,15,50,2.0,50.0,49.29,0.71,1.42,49.86,0.14,0.28,50.0,0.0,0.0,49.68,0.32,0.64,49.88,0.12,0.24,39.45,10.55,21.1
0.138888888888889,0.0138888888888889,0.00138888888888889,2.16,20,50,0.0,50.0,48.88,1.12,2.24,49.97,0.03,0.06,50.0,0.0,0.0,49.56,0.44,0.88,50.62,-0.62,-1.24,36.48,13.52,27.04
1.38888888888889,0.138888888888889,0.0138888888888889,2.16,0,50,0.5,50.0,50.74,-0.74,-1.48,50.07,-0.07,-0.14,50.0,0.0,0.0,49.87,0.13,0.26,49.82,0.18,0.36,35.34,14.66,29.32
0.0,0.0138888888888889,1.38888888888889,2.52,15,50,0.5,37.5,43.55,-6.05,-16.13,37.42,0.08,0.21,37.5,0.0,0.0,37.57,-0.07,-0.19,41.22,-3.72,-9.92,32.04,5.46,14.56
0.00138888888888889,0.138888888888889,0.0,2.52,20,50,1.0,50.0,49.37,0.63,1.26,49.95,0.05,0.1,50.0,0.0,0.0,49.91,0.09,0.18,49.58,0.42,0.84,35.51,14.49,28.98
0.0138888888888889,1.38888888888889,0.00138888888888889,2.52,0,50,1.5,50.0,50.42,-0.42,-0.84,50.0,0.0,0.0,50.0,0.0,0.0,49.78,0.22,0.44,49.88,0.12,0.24,34.22,15.78,31.56
0.138888888888889,0.0,0.0138888888888889,2.52,5,50,2.0,50.0,49.74,0.26,0.52,50.05,-0.05,-0.1,50.0,0.0,0.0,50.1,-0.1,-0.2,49.94,0.06,0.12,40.12,9.88,19.76
1.38888888888889,0.00138888888888889,0.138888888888889,2.52,10,50,0.0,50.0,50.26,-0.26,-0.52,47.91,2.09,4.18,50.0,0.0,0.0,49.69,0.31,0.62,48.55,1.45,2.9,33.44,16.56,33.12
0.00914634146341463,0.000914634146341463,0.000914634146341463,1.64,5,10,0.5,8.0,8.27,-0.27,-3.38,7.98,0.02,0.25,8.0,0.0,0.0,8.23,-0.23,-2.88,8.01,-0.01,-0.12,30.8,-22.8,-285.0
0.0914634146341463,0.00914634146341463,0.00914634146341463,1.64,10,10,1.0,9.0,8.46,0.54,6.0,8.7,0.3,3.33,9.0,0.0,0.0,8.87,0.13,1.44,8.77,0.23,2.56,29.31,-20.31,-225.67
0.457317073170732,0.0914634146341463,0.0914634146341463,1.64,15,10,1.5,10.0,8.76,1.24,12.4,10.17,-0.17,-1.7,10.0,0.0,0.0,9.94,0.06,0.6,9.84,0.16,1.6,28.32,-18.32,-183.2
0.00091324200913242,0.091324200913242,0.00091324200913242,2.19,10,10,2.0,10.0,9.17,0.83,8.3,9.92,0.08,0.8,10.0,0.0,0.0,10.06,-0.06,-0.6,9.94,0.06,0.6,27.71,-17.71,-177.1
0.0091324200913242,0.91324200913242,0.0091324200913242,2.19,15,10,0.0,10.0,9.11,0.89,8.9,9.77,0.23,2.3,10.0,0.0,0.0,9.7,0.3,3.0,9.82,0.18,1.8,25.9,-15.9,-159.0
0.45662100456621,0.0091324200913242,0.91324200913242,2.19,0,10,1.0,10.0,5.78,4.22,42.2,8.94,1.06,10.6,10.0,0.0,0.0,9.35,0.65,6.5,9.54,0.46,4.6,29.93,-19.93,-199.3
0.00915750915750916,0.00915750915750916,0.0915750915750916,2.73,0,10,2.0,10.0,9.26,0.74,7.4,9.83,0.17,1.7,10.0,0.0,0.0,9.53,0.47,4.7,9.62,0.38,3.8,28.64,-18.64,-186.4
0.0915750915750916,0.0915750915750916,0.915750915750916,2.73,5,10,0.0,10.0,5.52,4.48,44.8,9.99,0.01,0.1,10.0,0.0,0.0,9.96,0.04,0.4,9.95,0.05,0.5,26.33,-16.33,-163.3
0.457875457875458,0.915750915750916,0.0,2.73,10,10,0.5,10.0,10.34,-0.34,-3.4,10.1,-0.1,-1.0,10.0,0.0,0.0,10.09,-0.09,-0.9,9.98,0.02,0.2,25.1,-15.1,-151.0
0.000914634146341463,0.914634146341463,0.00914634146341463,3.28,5,10,1.0,10.0,10.34,-0.34,-3.4,10.17,-0.17,-1.7,10.0,0.0,0.0,9.77,0.23,2.3,9.7,0.3,3.0,25.02,-15.02,-150.2
0.457317073170732,0.00914634146341463,0.000914634146341463,3.28,20,10,0.0,10.0,10.03,-0.03,-0.3,9.69,0.31,3.1,10.0,0.0,0.0,9.73,0.27,2.7,9.8,0.2,2.0,25.26,-15.26,-152.6
0.000913838120104439,0.00913838120104439,0.913838120104439,3.83,15,10,0.5,10.0,6.37,3.63,36.3,9.7,0.3,3.0,10.0,0.0,0.0,8.62,1.38,13.8,9.24,0.76,7.6,25.26,-15.26,-152.6
0.009138,0.0913838120104439,0.0,3.83,20,10,1.0,10.0,10.25,-0.25,-2.5,9.95,0.05,0.5,10.0,0.0,0.0,9.97,0.03,0.3,9.81,0.19,1.9,25.46,-15.46,-154.6
0.456919060052219,0.0,0.00913838120104439,3.83,5,10,2.0,10.0,11.06,-1.06,-10.6,10.01,-0.01,-0.1,10.0,0.0,0.0,10.17,-0.17,-1.7,9.25,0.75,7.5,24.9,-14.9,-149.0
0.103448275862069,0.0431034482758621,0.0,1.45,5,75,5.0,75.0,74.82,0.18,0.24,74.96,0.04,0.05,75.0,0.0,0.0,74.85,0.15,0.2,76.5,-1.5,-2.0,44.98,30.02,40.03
0.0630252100840336,0.0262605042016807,0.0,2.38,5,25,2.0,25.0,24.47,0.53,2.12,25.12,-0.12,-0.48,25.0,0.0,0.0,25.73,-0.73,-2.92,25.4,-0.4,-1.6,33.06,-8.06,-32.24
0.0172413793103448,0.0689655172413793,0.0,1.45,5,75,2.0,75.0,73.91,1.09,1.45,74.96,0.04,0.05,75.0,0.0,0.0,74.85,0.15,0.2,76.5,-1.5,-2.0,49.15,25.85,34.47
0.00105,0.042,0.00105,2.38095238095238,17,25,0.2,25.0,23.85,1.15,4.6,25.0,0.0,0.0,25.0,0.0,0.0,25.09,-0.09,-0.36,25.3,-0.3,-1.2,29.15,-4.15,-16.6
0.0021,0.0042,0.0042,2.38095238095238,15,25,0.2,25.0,23.83,1.17,4.68,24.96,0.04,0.16,25.0,0.0,0.0,25.05,-0.05,-0.2,25.2,-0.2,-0.8,29.22,-4.22,-16.88
0.00105,0.0042,0.00021,2.38095238095238,15,25,0.2,25.0,23.84,1.16,4.64,24.97,0.03,0.12,25.0,0.0,0.0,24.46,0.54,2.16,25.2,-0.2,-0.8,29.24,-4.24,-16.96
0.0042,0.0084,0.0021,2.38095238095238,20,25,0.2,25.0,23.82,1.18,4.72,25.0,0.0,0.0,25.0,0.0,0.0,25.05,-0.05,-0.2,25.2,-0.2,-0.8,29.64,-4.64,-18.56
0.001556,0.003112,0.000778,3.2133676092545,10,5,0.2,5.0,4.46,0.54,10.8,5.07,-0.07,-1.4,5.0,0.0,0.0,5.18,-0.18,-3.6,4.58,0.42,8.4,21.97,-16.97,-339.4
0.00778,0.006224,0.003112,3.2133676092545,10,5,0.2,5.0,4.46,0.54,10.8,4.98,0.02,0.4,5.0,0.0,0.0,5.12,-0.12,-2.4,4.79,0.21,4.2,21.93,-16.93,-338.6
0.00310932475884244,0.00621864951768489,0.0,1.60806618407446,15,90,0.3,90.0,88.56,1.44,1.6,89.96,0.04,0.04,90.0,0.0,0.0,89.78,0.22,0.24,89.1,0.9,1.0,46.45,43.55,48.39
0.0124372990353698,0.0124372990353698,0.0,1.60806618407446,15,90,0.2,90.0,88.55,1.45,1.61,89.91,0.09,0.1,90.0,0.0,0.0,89.78,0.22,0.24,89.3,0.7,0.78,46.35,43.65,48.5
0.00299666666666667,0.00599333333333333,0.0,1.66852057842047,15,80,0.2,80.0,78.53,1.47,1.84,79.98,0.02,0.02,80.0,0.0,0.0,79.83,0.17,0.21,78.9,1.1,1.38,45.88,34.12,42.65
0.0119866666666667,0.0,0.0,1.66852057842047,15,80,0.2,80.0,78.54,1.46,1.82,79.97,0.03,0.04,80.0,0.0,0.0,79.88,0.12,0.15,79.0,1.0,1.25,45.89,34.11,42.64
0.00277,0.00554,0.0,1.80505415162455,15,70,0.2,70.0,68.59,1.41,2.01,69.99,0.01,0.01,70.0,0.0,0.0,70.02,-0.02,-0.03,71.9,-1.9,-2.71,44.43,25.57,36.53
0.0,0.1662,0.0,1.80505415162455,15,70,0.0,70.0,68.64,1.36,1.94,70.03,-0.03,-0.04,70.0,0.0,0.0,70.05,-0.05,-0.07,70.5,-0.5,-0.71,43.8,26.2,37.43
0.00254333333333333,0.00508666666666667,0.0,1.96592398427261,15,60,0.2,60.0,58.68,1.32,2.2,59.99,0.01,0.02,60.0,0.0,0.0,59.97,0.03,0.05,61.0,-1.0,-1.67,41.89,18.11,30.18
0.0,0.1526,0.0,1.96592398427261,15,60,0.0,60.0,58.72,1.28,2.13,60.03,-0.03,-0.05,60.0,0.0,0.0,60.0,0.0,0.0,61.0,-1.0,-1.67,41.29,18.71,31.18
0.0071,0.0142,0.00355,2.8169014084507,10,0,0.2,0.0,0.0,0.0,,0.15,-0.15,,0.0,0.0,,0.46,-0.46,,1.83,-1.83,,21.8,-21.8,
0.0,0.071,0.00355,2.8169014084507,10,0,0.2,0.0,0.0,0.0,,0.02,-0.02,,0.0,0.0,,0.27,-0.27,,1.38,-1.38,,21.59,-21.59,
0.0028735632183908,0.0229885057471264,0.0,1.74,5,75,0.2,75.0,73.62,1.38,1.84,74.99,0.01,0.01,75.0,0.0,0.0,74.94,0.06,0.08,74.7,0.3,0.4,47.28,27.72,36.96
0.028735632183908,0.0,0.0,1.74,5,75,0.2,75.0,73.64,1.36,1.81,74.97,0.03,0.04,75.0,0.0,0.0,74.98,0.02,0.03,75.4,-0.4,-0.53,47.3,27.7,36.93
0.00345,0.0138,0.0,1.44927536231884,25,100,0.2,100.0,98.41,1.59,1.59,99.64,0.36,0.36,100.0,0.0,0.0,99.26,0.74,0.74,94.4,5.6,5.6,39.59,60.41,60.41
0.00295714285714286,0.0118285714285714,0.0,1.69082125603865,5,100,0.2,100.0,98.7,1.3,1.3,94.45,5.55,5.55,100.0,0.0,0.0,94.45,5.55,5.55,91.9,8.1,8.1,47.28,52.72,52.72
0.00345,0.0138,0.0,1.44927536231884,5,100,0.2,100.0,98.5,1.5,1.5,99.64,0.36,0.36,100.0,0.0,0.0,99.51,0.49,0.49,95.4,4.6,4.6,47.17,52.83,52.83
0.00206896551724138,0.206896551724138,0.0,1.45,5,100,0.2,100.0,98.63,1.37,1.37,95.42,4.58,4.58,100.0,0.0,0.0,95.26,4.74,4.74,94.5,5.5,5.5,46.84,53.16,53.16
0.0206611570247934,0.0826446280991736,0.0,1.21,5,100,2.0,100.0,98.86,1.14,1.14,99.64,0.36,0.36,100.0,0.0,0.0,95.58,4.42,4.42,94.8,5.2,5.2,47.74,52.26,52.26
0.0833333333333333,0.0347222222222222,0.277777777777778,1.8,5,50,5.0,50.0,48.83,1.17,2.34,49.74,0.26,0.52,50.0,0.0,0.0,49.67,0.33,0.66,48.56,1.44,2.88,42.37,7.63,15.26
0.0138888888888889,0.0972222222222222,0.0,1.8,5,50,5.0,50.0,49.91,0.09,0.18,50.02,-0.02,-0.04,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,42.88,7.12,14.24
0.0555555555555556,0.0416666666666667,0.0,1.8,5,50,5.0,50.0,49.92,0.08,0.16,50.04,-0.04,-0.08,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,42.95,7.05,14.1
0.0833333333333333,0.0347222222222222,0.0,1.8,5,50,2.0,50.0,49.14,0.86,1.72,50.06,-0.06,-0.12,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,44.26,5.74,11.48
0.0555555555555556,0.0347222222222222,0.111111111111111,1.8,5,50,2.0,50.0,48.66,1.34,2.68,50.01,-0.01,-0.02,50.0,0.0,0.0,49.91,0.09,0.18,49.76,0.24,0.48,44.12,5.88,11.76
0.0833333333333333,0.0347222222222222,0.111111111111111,1.8,5,50,2.0,50.0,48.69,1.31,2.62,50.04,-0.04,-0.08,50.0,0.0,0.0,49.91,0.09,0.18,49.76,0.24,0.48,44.1,5.9,11.8
0.0833333333333333,0.0347222222222222,0.0,1.8,5,50,1.0,50.0,48.87,1.13,2.26,50.08,-0.08,-0.16,50.0,0.0,0.0,49.9,0.1,0.2,49.88,0.12,0.24,43.3,6.7,13.4
0.0833333333333333,0.0347222222222222,0.0,1.8,5,50,3.0,50.0,49.41,0.59,1.18,50.06,-0.06,-0.12,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,44.53,5.47,10.94
0.0555555555555556,0.0416666666666667,0.0,1.8,5,50,3.0,50.0,49.38,0.62,1.24,50.04,-0.04,-0.08,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,44.54,5.46,10.92
0.0277777777777778,0.0416666666666667,0.0,1.8,5,50,5.0,50.0,49.89,0.11,0.22,50.06,-0.06,-0.12,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,42.95,7.05,14.1
0.0277777777777778,0.0416666666666667,0.111111111111111,1.8,5,50,5.0,50.0,49.44,0.56,1.12,50.01,-0.01,-0.02,50.0,0.0,0.0,49.91,0.09,0.18,49.76,0.24,0.48,42.88,7.12,14.24
0.0833333333333333,0.0347222222222222,0.0555555555555556,1.8,5,50,2.0,50.0,48.92,1.08,2.16,50.04,-0.04,-0.08,50.0,0.0,0.0,49.91,0.09,0.18,50.0,0.0,0.0,44.21,5.79,11.58
0.0833333333333333,0.05,0.0,1.8,5,50,2.0,50.0,49.15,0.85,1.7,50.06,-0.06,-0.12,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,44.24,5.76,11.52
0.0138888888888889,0.0555555555555556,0.0277777777777778,1.8,5,50,2.0,50.0,48.95,1.05,2.1,49.92,0.08,0.16,50.0,0.0,0.0,49.63,0.37,0.74,50.0,0.0,0.0,44.24,5.76,11.52
0.0555555555555556,0.0416666666666667,0.0,1.8,5,50,2.0,50.0,49.11,0.89,1.78,50.04,-0.04,-0.08,50.0,0.0,0.0,50.02,-0.02,-0.04,50.0,0.0,0.0,44.27,5.73,11.46
0.0138888888888889,0.0833333333333333,0.0416666666666667,1.8,5,50,2.0,50.0,48.92,1.08,2.16,49.92,0.08,0.16,50.0,0.0,0.0,49.63,0.37,0.74,50.0,0.0,0.0,44.17,5.83,11.66
0.0138888888888889,0.0555555555555556,0.0416666666666667,1.8,5,50,2.0,50.0,48.9,1.1,2.2,49.92,0.08,0.16,50.0,0.0,0.0,49.63,0.37,0.74,50.0,0.0,0.0,44.23,5.77,11.54
0.0138888888888889,0.0555555555555556,0.0,1.8,5,50,0.5,50.0,48.66,1.34,2.68,50.03,-0.03,-0.06,50.0,0.0,0.0,49.9,0.1,0.2,49.88,0.12,0.24,42.6,7.4,14.8
0.0138888888888889,0.0555555555555556,0.0,1.8,5,50,1.0,50.0,48.8,1.2,2.4,50.02,-0.02,-0.04,50.0,0.0,0.0,49.9,0.1,0.2,49.88,0.12,0.24,43.29,6.71,13.42
0.0138888888888889,0.0416666666666667,0.0,1.8,5,50,1.0,50.0,48.79,1.21,2.42,49.99,0.01,0.02,50.0,0.0,0.0,49.9,0.1,0.2,49.88,0.12,0.24,43.32,6.68,13.36
0.075,0.03125,0.0,2.0,5,40,1.0,40.0,38.97,1.03,2.58,39.88,0.12,0.3,40.0,0.0,0.0,39.97,0.03,0.08,40.0,0.0,0.0,39.23,0.77,1.92
0.075,0.03125,0.0,2.0,5,40,0.5,40.0,38.84,1.16,2.9,40.15,-0.15,-0.38,40.0,0.0,0.0,39.97,0.03,0.08,39.5,0.5,1.25,38.59,1.41,3.52
0.05,0.03125,0.25,2.0,5,40,1.0,40.0,37.93,2.07,5.18,40.03,-0.03,-0.08,40.0,0.0,0.0,39.53,0.47,1.18,40.0,0.0,0.0,38.54,1.46,3.65
0.075,0.03125,0.25,2.0,5,40,1.0,40.0,37.96,2.04,5.1,40.03,-0.03,-0.08,40.0,0.0,0.0,39.53,0.47,1.18,40.0,0.0,0.0,38.52,1.48,3.7
0.0125,0.05,0.0,2.0,5,40,2.0,40.0,39.18,0.82,2.05,40.03,-0.03,-0.08,40.0,0.0,0.0,40.45,-0.45,-1.12,39.8,0.2,0.5,40.33,-0.33,-0.82
0.075,0.03125,0.0,2.0,5,40,5.0,40.0,40.06,-0.06,-0.15,40.01,-0.01,-0.02,40.0,0.0,0.0,40.4,-0.4,-1.0,40.0,0.0,0.0,40.78,-0.78,-1.95
0.075,0.03125,0.0,2.0,5,40,6.0,40.0,40.33,-0.33,-0.82,40.01,-0.01,-0.02,40.0,0.0,0.0,40.4,-0.4,-1.0,40.0,0.0,0.0,39.85,0.15,0.38
0.075,0.03125,0.0,2.0,10,40,2.0,40.0,39.22,0.78,1.95,40.03,-0.03,-0.08,40.0,0.0,0.0,40.4,-0.4,-1.0,40.0,0.0,0.0,38.94,1.06,2.65
