redox,azo,ybc,C,T,AMPS,fe,conversion（%）,预测conversion（%）_GBT,绝对误差_GBT,相对误差(%)_GBT,预测conversion（%）_RANDOM_FOREST,绝对误差_RANDOM_FOREST,相对误差(%)_RANDOM_FOREST,预测conversion（%）_XGB,绝对误差_XGB,相对误差(%)_XGB,预测conversion（%）_DECISION_TREE,绝对误差_DECISION_TREE,相对误差(%)_DECISION_TREE,预测conversion（%）_SVR,绝对误差_SVR,相对误差(%)_SVR,预测conversion（%）_LINEAR_REGRESSION,绝对误差_LINEAR_REGRESSION,相对误差(%)_LINEAR_REGRESSION
0.0,0.0,0.0,1.08,0,50.0,0.0,0.0,0.0,0.0,,1.06,-1.06,,0.0,0.0,,0.0,0.0,,16.27,-16.27,,62.89,-62.89,
0.00138888888888889,0.00138888888888889,0.00138888888888889,1.08,5,50.0,0.5,0.0,17.85,-17.85,,38.98,-38.98,,18.83,-18.83,,0.0,0.0,,47.67,-47.67,,68.2,-68.2,
0.0138888888888889,0.0138888888888889,0.0138888888888889,1.08,10,50.0,1.0,47.1,50.31,-3.21,-6.82,57.08,-9.98,-21.19,47.76,-0.66,-1.4,47.1,0.0,0.0,73.44,-26.34,-55.92,73.72,-26.62,-56.52
0.138888888888889,0.138888888888889,0.138888888888889,1.08,15,50.0,1.5,46.8,51.69,-4.89,-10.45,63.09,-16.29,-34.81,46.89,-0.09,-0.19,46.8,0.0,0.0,73.27,-26.47,-56.56,81.36,-34.56,-73.85
1.38888888888889,1.38888888888889,1.38888888888889,1.08,20,50.0,2.0,100.0,99.19,0.81,0.81,80.49,19.51,19.51,99.91,0.09,0.09,100.0,0.0,0.0,99.0,1.0,1.0,110.29,-10.29,-10.29
0.0,0.138888888888889,0.00138888888888889,1.44,10,50.0,2.0,53.2,63.1,-9.9,-18.61,67.26,-14.06,-26.43,53.49,-0.29,-0.55,53.2,0.0,0.0,86.57,-33.37,-62.73,82.85,-29.65,-55.73
0.00138888888888889,1.38888888888889,0.0138888888888889,1.44,15,50.0,0.0,100.0,96.43,3.57,3.57,82.52,17.48,17.48,99.58,0.42,0.42,100.0,0.0,0.0,98.44,1.56,1.56,98.88,1.12,1.12
0.0138888888888889,0.0,0.138888888888889,1.44,20,50.0,0.5,52.5,52.4,0.1,0.19,57.46,-4.96,-9.45,52.48,0.02,0.04,52.5,0.0,0.0,79.84,-27.34,-52.08,72.46,-19.96,-38.02
0.138888888888889,0.00138888888888889,1.38888888888889,1.44,0,50.0,1.0,46.3,48.85,-2.55,-5.51,50.86,-4.56,-9.85,46.32,-0.02,-0.04,46.3,0.0,0.0,47.3,-1.0,-2.16,35.21,11.09,23.95
1.38888888888889,0.0138888888888889,0.0,1.44,5,50.0,1.5,100.0,97.54,2.46,2.46,97.55,2.45,2.45,99.83,0.17,0.17,100.0,0.0,0.0,97.34,2.66,2.66,110.51,-10.51,-10.51
0.0,0.00138888888888889,0.0138888888888889,1.8,20,50.0,1.5,0.0,5.01,-5.01,,6.99,-6.99,,0.0,0.0,,0.0,0.0,,80.07,-80.07,,82.11,-82.11,
0.00138888888888889,0.0138888888888889,0.138888888888889,1.8,0,50.0,2.0,84.8,64.8,20.0,23.58,69.76,15.04,17.74,71.68,13.12,15.47,90.7,-5.9,-6.96,88.9,-4.1,-4.83,72.56,12.24,14.43
0.0138888888888889,0.138888888888889,1.38888888888889,1.8,5,50.0,0.0,0.0,6.23,-6.23,,13.31,-13.31,,1.12,-1.12,,0.0,0.0,,0.0,0.0,,32.0,-32.0,
0.138888888888889,1.38888888888889,0.0,1.8,10,50.0,0.5,98.3,98.29,0.01,0.01,97.5,0.8,0.81,98.11,0.19,0.19,98.3,0.0,0.0,97.3,1.0,1.02,104.05,-5.75,-5.85
1.38888888888889,0.0,0.00138888888888889,1.8,15,50.0,1.0,98.1,97.2,0.9,0.92,96.05,2.05,2.09,98.05,0.05,0.05,98.1,0.0,0.0,99.1,-1.0,-1.02,112.62,-14.52,-14.8
0.0,1.38888888888889,0.138888888888889,2.16,5,50.0,1.0,98.0,96.7,1.3,1.33,92.31,5.69,5.81,97.9,0.1,0.1,98.0,0.0,0.0,97.42,0.58,0.59,98.01,-0.01,-0.01
0.00138888888888889,0.0,1.38888888888889,2.16,10,50.0,1.5,0.0,1.0,-1.0,,11.96,-11.96,,0.0,0.0,,0.0,0.0,,1.0,-1.0,,40.67,-40.67,
0.0138888888888889,0.00138888888888889,0.0,2.16,15,50.0,2.0,94.3,94.53,-0.23,-0.24,92.15,2.15,2.28,94.33,-0.03,-0.03,94.3,0.0,0.0,84.59,9.71,10.3,84.13,10.17,10.78
0.138888888888889,0.0138888888888889,0.00138888888888889,2.16,20,50.0,0.0,92.6,93.19,-0.59,-0.64,93.4,-0.8,-0.86,92.91,-0.31,-0.33,92.6,0.0,0.0,93.6,-1.0,-1.08,78.13,14.47,15.63
1.38888888888889,0.138888888888889,0.0138888888888889,2.16,0,50.0,0.5,98.0,95.81,2.19,2.23,94.24,3.76,3.84,97.78,0.22,0.22,98.0,0.0,0.0,98.28,-0.28,-0.29,105.86,-7.86,-8.02
0.0,0.0138888888888889,1.38888888888889,2.52,15,50.0,0.5,1.4,9.35,-7.95,-567.86,28.03,-26.63,-1902.14,16.92,-15.52,-1108.57,10.0,-8.6,-614.29,0.0,1.4,100.0,38.08,-36.68,-2620.0
0.00138888888888889,0.138888888888889,0.0,2.52,20,50.0,1.0,98.4,92.62,5.78,5.87,97.75,0.65,0.66,97.91,0.49,0.5,98.4,0.0,0.0,89.17,9.23,9.38,83.79,14.61,14.85
0.0138888888888889,1.38888888888889,0.00138888888888889,2.52,0,50.0,1.5,96.2,95.97,0.23,0.24,96.42,-0.22,-0.23,96.26,-0.06,-0.06,96.2,0.0,0.0,96.91,-0.71,-0.74,103.39,-7.19,-7.47
0.138888888888889,0.0,0.0138888888888889,2.52,5,50.0,2.0,96.2,94.67,1.53,1.59,92.38,3.82,3.97,96.25,-0.05,-0.05,97.0,-0.8,-0.83,91.54,4.66,4.84,82.92,13.28,13.8
1.38888888888889,0.00138888888888889,0.138888888888889,2.52,10,50.0,0.0,98.4,90.19,8.21,8.34,81.92,16.48,16.75,96.76,1.64,1.67,98.0,0.4,0.41,98.49,-0.09,-0.09,102.06,-3.66,-3.72
0.000914634146341463,0.0,0.0,1.64,0,10.0,0.0,0.0,2.24,-2.24,,6.52,-6.52,,0.24,-0.24,,0.0,0.0,,4.19,-4.19,,56.52,-56.52,
0.00914634146341463,0.000914634146341463,0.000914634146341463,1.64,5,10.0,0.5,72.0,78.43,-6.43,-8.93,86.65,-14.65,-20.35,91.79,-19.79,-27.49,96.8,-24.8,-34.44,44.25,27.75,38.54,62.01,9.99,13.88
0.0914634146341463,0.00914634146341463,0.00914634146341463,1.64,10,10.0,1.0,80.0,80.95,-0.95,-1.19,78.6,1.4,1.75,79.13,0.87,1.09,80.0,0.0,0.0,79.0,1.0,1.25,69.34,10.66,13.32
0.457317073170732,0.0914634146341463,0.0914634146341463,1.64,15,10.0,1.5,71.0,91.68,-20.68,-29.13,83.92,-12.92,-18.2,91.71,-20.71,-29.17,80.0,-9.0,-12.68,87.57,-16.57,-23.34,83.43,-12.43,-17.51
0.00091324200913242,0.091324200913242,0.00091324200913242,2.19,10,10.0,2.0,93.7,87.15,6.55,6.99,88.15,5.55,5.92,92.17,1.53,1.63,93.7,0.0,0.0,94.67,-0.97,-1.04,75.88,17.82,19.02
0.0091324200913242,0.91324200913242,0.0091324200913242,2.19,15,10.0,0.0,96.0,90.0,6.0,6.25,85.85,10.15,10.57,95.14,0.86,0.9,96.0,0.0,0.0,97.0,-1.0,-1.04,83.38,12.62,13.15
0.091324200913242,0.0,0.091324200913242,2.19,20,10.0,0.5,95.0,88.56,6.44,6.78,89.37,5.63,5.93,94.5,0.5,0.53,95.0,0.0,0.0,89.65,5.35,5.63,69.71,25.29,26.62
0.45662100456621,0.0091324200913242,0.91324200913242,2.19,0,10.0,1.0,95.0,95.56,-0.56,-0.59,94.1,0.9,0.95,95.23,-0.23,-0.24,95.0,0.0,0.0,96.0,-1.0,-1.05,50.42,44.58,46.93
0.000915750915750916,0.000915750915750916,0.274725274725275,2.73,20,10.0,0.5,0.0,5.91,-5.91,,6.17,-6.17,,0.41,-0.41,,0.0,0.0,,87.53,-87.53,,63.46,-63.46,
0.00915750915750916,0.00915750915750916,0.0915750915750916,2.73,0,10.0,2.0,97.0,85.9,11.1,11.44,93.28,3.72,3.84,95.81,1.19,1.23,97.0,0.0,0.0,93.24,3.76,3.88,68.27,28.73,29.62
0.0915750915750916,0.0915750915750916,0.915750915750916,2.73,5,10.0,0.0,96.0,82.12,13.88,14.46,90.31,5.69,5.93,95.44,0.56,0.58,96.0,0.0,0.0,47.16,48.84,50.88,40.22,55.78,58.1
0.457875457875458,0.915750915750916,0.0,2.73,10,10.0,0.5,97.0,99.74,-2.74,-2.82,97.03,-0.03,-0.03,97.21,-0.21,-0.22,97.0,0.0,0.0,98.0,-1.0,-1.03,96.78,0.22,0.23
0.000914634146341463,0.914634146341463,0.00914634146341463,3.28,5,10.0,1.0,98.0,95.37,2.63,2.68,96.46,1.54,1.57,97.7,0.3,0.31,98.0,0.0,0.0,96.21,1.79,1.83,86.48,11.52,11.76
0.00914634146341463,0.0,0.914634146341463,3.28,10,10.0,1.5,79.0,74.0,5.0,6.33,70.72,8.28,10.48,78.79,0.21,0.27,79.0,0.0,0.0,78.0,1.0,1.27,48.47,30.53,38.65
0.0914634146341463,0.000914634146341463,0.0,3.28,15,10.0,2.0,0.0,12.28,-12.28,,24.86,-24.86,,2.62,-2.62,,0.0,0.0,,91.92,-91.92,,80.78,-80.78,
0.457317073170732,0.00914634146341463,0.000914634146341463,3.28,20,10.0,0.0,96.0,95.85,0.15,0.16,89.42,6.58,6.85,95.81,0.19,0.2,96.0,0.0,0.0,95.69,0.31,0.32,80.86,15.14,15.77
0.000913838120104439,0.00913838120104439,0.913838120104439,3.83,15,10.0,0.5,92.0,89.68,2.32,2.52,84.59,7.41,8.05,91.83,0.17,0.18,92.0,0.0,0.0,72.02,19.98,21.72,45.99,46.01,50.01
0.009138,0.0913838120104439,0.0,3.83,20,10.0,1.0,94.0,100.29,-6.29,-6.69,90.36,3.64,3.87,93.9,0.1,0.11,94.0,0.0,0.0,93.0,1.0,1.06,78.06,15.94,16.96
0.0913838120104439,0.913838120104439,0.000913838120104439,3.83,0,10.0,1.5,95.0,97.55,-2.55,-2.68,95.65,-0.65,-0.68,95.3,-0.3,-0.32,95.0,0.0,0.0,97.76,-2.76,-2.91,90.65,4.35,4.58
0.456919060052219,0.0,0.00913838120104439,3.83,5,10.0,2.0,96.0,96.31,-0.31,-0.32,92.18,3.82,3.98,95.77,0.23,0.24,96.0,0.0,0.0,101.11,-5.11,-5.32,86.22,9.78,10.19
0.103448275862069,0.0431034482758621,0.0,1.45,5,75.0,5.0,96.5,97.12,-0.62,-0.64,95.75,0.75,0.78,96.52,-0.02,-0.02,96.5,0.0,0.0,97.5,-1.0,-1.04,103.53,-7.03,-7.28
0.0630252100840336,0.0262605042016807,0.0,2.38,5,25.0,2.0,96.2,95.19,1.01,1.05,96.29,-0.09,-0.09,96.54,-0.34,-0.35,96.2,0.0,0.0,91.01,5.19,5.4,76.97,19.23,19.99
0.0172413793103448,0.0689655172413793,0.0,1.45,5,75.0,2.0,98.2,95.83,2.37,2.41,93.27,4.93,5.02,97.17,1.03,1.05,96.5,1.7,1.73,93.24,4.96,5.05,84.22,13.98,14.24
0.00105,0.042,0.00105,2.38095238095238,17,25.0,0.2,96.3,93.2,3.1,3.22,95.91,0.39,0.4,98.68,-2.38,-2.47,97.2,-0.9,-0.93,92.22,4.08,4.24,70.72,25.58,26.56
0.0021,0.0042,0.0042,2.38095238095238,15,25.0,0.2,96.8,96.06,0.74,0.76,97.0,-0.2,-0.21,96.92,-0.12,-0.12,96.8,0.0,0.0,86.8,10.0,10.33,68.95,27.85,28.77
0.00105,0.0042,0.00021,2.38095238095238,15,25.0,0.2,97.2,94.5,2.7,2.78,73.86,23.34,24.01,97.16,0.04,0.04,97.2,0.0,0.0,86.97,10.23,10.52,69.03,28.17,28.98
0.0042,0.0084,0.0021,2.38095238095238,20,25.0,0.2,98.5,95.75,2.75,2.79,96.75,1.75,1.78,97.68,0.82,0.83,98.5,0.0,0.0,93.43,5.07,5.15,71.49,27.01,27.42
0.001556,0.003112,0.000778,3.2133676092545,10,5.0,0.2,94.9,97.0,-2.1,-2.21,90.19,4.71,4.96,94.93,-0.03,-0.03,94.9,0.0,0.0,72.77,22.13,23.32,64.53,30.37,32.0
0.00778,0.006224,0.003112,3.2133676092545,10,5.0,0.2,96.6,95.91,0.69,0.71,96.01,0.59,0.61,97.03,-0.43,-0.45,96.6,0.0,0.0,72.89,23.71,24.54,64.68,31.92,33.04
0.00310932475884244,0.00621864951768489,0.0,1.60806618407446,15,90.0,0.3,96.397,95.74,0.66,0.68,96.45,-0.05,-0.05,96.62,-0.22,-0.23,96.4,-0.0,-0.0,99.8,-3.4,-3.53,80.36,16.04,16.64
0.0124372990353698,0.0124372990353698,0.0,1.60806618407446,15,90.0,0.2,98.8,97.18,1.62,1.64,97.93,0.87,0.88,98.41,0.39,0.39,98.8,0.0,0.0,100.5,-1.7,-1.72,80.14,18.66,18.89
0.00299666666666667,0.00599333333333333,0.0,1.66852057842047,15,80.0,0.2,98.4,98.23,0.17,0.17,97.88,0.52,0.53,98.06,0.34,0.35,98.4,0.0,0.0,97.4,1.0,1.02,78.01,20.39,20.72
0.0119866666666667,0.0,0.0,1.66852057842047,15,80.0,0.2,96.8,94.6,2.2,2.27,95.55,1.25,1.29,96.81,-0.01,-0.01,96.8,0.0,0.0,97.27,-0.47,-0.49,78.12,18.68,19.3
0.00277,0.00554,0.0,1.80505415162455,15,70.0,0.2,96.4,98.81,-2.41,-2.5,96.99,-0.59,-0.61,96.72,-0.32,-0.33,96.4,0.0,0.0,93.86,2.54,2.63,76.4,20.0,20.75
0.0,0.1662,0.0,1.80505415162455,15,70.0,0.0,95.6,90.83,4.77,4.99,89.12,6.48,6.78,94.18,1.42,1.49,94.3,1.3,1.36,96.9,-1.3,-1.36,78.46,17.14,17.93
0.00254333333333333,0.00508666666666667,0.0,1.96592398427261,15,60.0,0.2,98.0,98.81,-0.81,-0.83,97.63,0.37,0.38,97.71,0.29,0.3,98.0,0.0,0.0,90.46,7.54,7.69,74.82,23.18,23.65
0.0,0.1526,0.0,1.96592398427261,15,60.0,0.0,94.3,90.83,3.47,3.68,89.85,4.45,4.72,94.18,0.12,0.13,94.3,0.0,0.0,93.3,1.0,1.06,76.62,17.68,18.75
0.0071,0.0142,0.00355,2.8169014084507,10,0.0,0.2,98.7,99.11,-0.41,-0.42,97.97,0.73,0.74,98.6,0.1,0.1,98.7,0.0,0.0,74.89,23.81,24.12,63.13,35.57,36.04
0.0,0.071,0.00355,2.8169014084507,10,0.0,0.2,96.6,81.96,14.64,15.16,81.07,15.53,16.08,70.49,26.11,27.03,71.5,25.1,25.98,75.47,21.13,21.87,64.12,32.48,33.62
0.0028735632183908,0.0229885057471264,0.0,1.74,5,75.0,0.2,98.8,97.18,1.62,1.64,97.5,1.3,1.32,97.33,1.47,1.49,96.6,2.2,2.23,70.31,28.49,28.84,72.88,25.92,26.23
0.028735632183908,0.0,0.0,1.74,5,75.0,0.2,97.8,97.88,-0.08,-0.08,95.44,2.36,2.41,97.77,0.03,0.03,97.8,0.0,0.0,70.75,27.05,27.66,73.07,24.73,25.29
0.00345,0.0138,0.0,1.44927536231884,25,100.0,0.2,94.8,96.63,-1.83,-1.93,95.33,-0.53,-0.56,95.04,-0.24,-0.25,94.8,0.0,0.0,93.8,1.0,1.05,86.18,8.62,9.09
0.00295714285714286,0.0118285714285714,0.0,1.69082125603865,5,100.0,0.2,96.6,97.18,-0.58,-0.6,97.12,-0.52,-0.54,96.91,-0.31,-0.32,96.6,0.0,0.0,97.2,-0.6,-0.62,77.22,19.38,20.06
0.00345,0.0138,0.0,1.44927536231884,5,100.0,0.2,98.0,96.05,1.95,1.99,96.99,1.01,1.03,97.66,0.34,0.35,98.0,0.0,0.0,97.0,1.0,1.02,76.81,21.19,21.62
0.00206896551724138,0.206896551724138,0.0,1.45,5,100.0,0.2,98.0,96.98,1.02,1.04,96.03,1.97,2.01,97.97,0.03,0.03,98.0,0.0,0.0,97.0,1.0,1.02,80.75,17.25,17.6
0.0206611570247934,0.0826446280991736,0.0,1.21,5,100.0,2.0,99.9,98.15,1.75,1.75,89.44,10.46,10.47,99.87,0.03,0.03,99.9,0.0,0.0,99.72,0.18,0.18,88.79,11.11,11.12
0.0833333333333333,0.0347222222222222,1.8,50.0,5,5.0,0.277777777777778,95.2,97.3,-2.1,-2.21,95.54,-0.34,-0.36,95.28,-0.08,-0.08,95.2,0.0,0.0,95.78,-0.58,-0.61,105.92,-10.72,-11.26
0.0138888888888889,0.0972222222222222,1.8,50.0,5,5.0,0.0,94.3,62.83,31.47,33.37,75.1,19.2,20.36,38.46,55.84,59.22,0.0,94.3,100.0,95.43,-1.13,-1.2,103.8,-9.5,-10.07
0.0555555555555556,0.0416666666666667,1.8,50.0,5,5.0,0.0,96.8,96.12,0.68,0.7,96.6,0.2,0.21,96.43,0.37,0.38,96.4,0.4,0.41,95.9,0.9,0.93,103.72,-6.92,-7.15
0.0833333333333333,0.0347222222222222,1.8,50.0,5,2.0,0.0,97.2,96.27,0.93,0.96,96.77,0.43,0.44,96.79,0.41,0.42,97.2,0.0,0.0,96.58,0.62,0.64,103.73,-6.53,-6.72
0.0555555555555556,0.0347222222222222,1.8,50.0,5,2.0,0.111111111111111,95.3,95.52,-0.22,-0.23,95.71,-0.41,-0.43,95.38,-0.08,-0.08,95.3,0.0,0.0,96.3,-1.0,-1.05,103.67,-8.37,-8.78
0.0833333333333333,0.0347222222222222,1.8,50.0,5,2.0,0.111111111111111,94.5,96.3,-1.8,-1.9,96.28,-1.78,-1.88,95.79,-1.29,-1.37,95.3,-0.8,-0.85,96.47,-1.97,-2.08,104.38,-9.88,-10.46
0.0833333333333333,0.0347222222222222,1.8,50.0,5,1.0,0.0,96.8,96.27,0.53,0.55,96.71,0.09,0.09,96.6,0.2,0.21,97.2,-0.4,-0.41,96.73,0.07,0.07,103.54,-6.74,-6.96
0.0833333333333333,0.0347222222222222,1.8,50.0,5,3.0,0.0,95.3,96.12,-0.82,-0.86,95.83,-0.53,-0.56,96.06,-0.76,-0.8,95.3,0.0,0.0,96.42,-1.12,-1.18,103.92,-8.62,-9.05
0.0555555555555556,0.0416666666666667,1.8,50.0,5,3.0,0.0,96.4,96.12,0.28,0.29,96.32,0.08,0.08,96.43,-0.03,-0.03,96.4,0.0,0.0,96.23,0.17,0.18,103.35,-6.95,-7.21
0.0277777777777778,0.0416666666666667,1.8,50.0,5,5.0,0.0,97.2,96.12,1.08,1.11,95.94,1.26,1.3,96.6,0.6,0.62,97.2,0.0,0.0,95.71,1.49,1.53,103.01,-5.81,-5.98
0.0277777777777778,0.0416666666666667,1.8,50.0,5,5.0,0.111111111111111,94.6,96.86,-2.26,-2.39,94.2,0.4,0.42,95.1,-0.5,-0.53,94.6,0.0,0.0,95.6,-1.0,-1.06,103.67,-9.07,-9.59
0.0833333333333333,0.0347222222222222,1.8,50.0,5,2.0,0.0555555555555556,98.1,97.01,1.09,1.11,97.28,0.82,0.84,97.14,0.96,0.98,98.1,0.0,0.0,96.52,1.58,1.61,104.06,-5.96,-6.08
0.0833333333333333,0.05,1.8,50.0,5,2.0,0.0,95.6,96.37,-0.77,-0.81,96.0,-0.4,-0.42,95.97,-0.37,-0.39,95.6,0.0,0.0,96.53,-0.93,-0.97,104.04,-8.44,-8.83
0.0138888888888889,0.0555555555555556,1.8,50.0,5,2.0,0.0277777777777778,95.5,94.53,0.97,1.02,94.58,0.92,0.96,95.42,0.08,0.08,95.5,0.0,0.0,96.05,-0.55,-0.58,102.55,-7.05,-7.38
0.0555555555555556,0.0416666666666667,1.8,50.0,5,2.0,0.0,96.3,95.49,0.81,0.84,96.34,-0.04,-0.04,96.28,0.02,0.02,96.3,0.0,0.0,96.39,-0.09,-0.09,103.16,-6.86,-7.12
0.0138888888888889,0.0833333333333333,1.8,50.0,5,2.0,0.0416666666666667,96.3,94.53,1.77,1.84,89.95,6.35,6.59,95.65,0.65,0.67,96.3,0.0,0.0,95.94,0.36,0.37,103.2,-6.9,-7.17
0.0138888888888889,0.0555555555555556,1.8,50.0,5,2.0,0.0416666666666667,94.05,94.53,-0.48,-0.51,93.88,0.17,0.18,94.92,-0.87,-0.93,94.05,0.0,0.0,96.03,-1.98,-2.11,102.63,-8.58,-9.12
0.0138888888888889,0.0555555555555556,1.8,50.0,5,0.5,0.0,97.3,95.0,2.3,2.36,95.78,1.52,1.56,96.9,0.4,0.41,97.3,0.0,0.0,96.3,1.0,1.03,102.11,-4.81,-4.94
0.0138888888888889,0.0555555555555556,1.8,50.0,5,1.0,0.0,96.8,95.0,1.8,1.86,95.54,1.26,1.3,95.26,1.54,1.59,97.3,-0.5,-0.52,96.23,0.57,0.59,102.2,-5.4,-5.58
0.0138888888888889,0.0416666666666667,1.8,50.0,5,1.0,0.0,96.3,94.76,1.54,1.6,95.46,0.84,0.87,95.26,1.04,1.08,97.3,-1.0,-1.04,96.27,0.03,0.03,101.91,-5.61,-5.83
0.075,0.03125,2.0,40.0,5,1.0,0.0,95.4,95.3,0.1,0.1,95.8,-0.4,-0.42,95.57,-0.17,-0.18,95.4,0.0,0.0,96.03,-0.63,-0.66,78.67,16.73,17.54
0.075,0.03125,2.0,40.0,5,0.5,0.0,94.3,95.3,-1.0,-1.06,96.05,-1.75,-1.86,97.12,-2.82,-2.99,95.4,-1.1,-1.17,96.19,-1.89,-2.0,78.58,15.72,16.67
0.05,0.03125,2.0,40.0,5,1.0,0.25,94.8,95.26,-0.46,-0.49,95.05,-0.25,-0.26,94.97,-0.17,-0.18,94.8,0.0,0.0,95.8,-1.0,-1.05,79.51,15.29,16.13
0.075,0.03125,2.0,40.0,5,1.0,0.25,95.2,95.33,-0.13,-0.14,95.3,-0.1,-0.11,95.14,0.06,0.06,95.2,0.0,0.0,96.02,-0.82,-0.86,80.14,15.06,15.82
0.0125,0.05,2.0,40.0,5,2.0,0.0,94.2,89.81,4.39,4.66,88.8,5.4,5.73,93.8,0.4,0.42,94.2,0.0,0.0,95.02,-0.82,-0.87,77.65,16.55,17.57
0.075,0.03125,2.0,40.0,5,5.0,0.0,95.5,96.12,-0.62,-0.65,96.0,-0.5,-0.52,95.71,-0.21,-0.22,95.5,0.0,0.0,94.68,0.82,0.86,79.42,16.08,16.84
0.075,0.03125,2.0,40.0,5,6.0,0.0,97.1,96.12,0.98,1.01,96.64,0.46,0.47,96.49,0.61,0.63,97.1,0.0,0.0,94.32,2.78,2.86,79.61,17.49,18.01
0.075,0.03125,2.0,40.0,10,2.0,0.0,95.2,95.3,-0.1,-0.11,95.55,-0.35,-0.37,95.57,-0.37,-0.39,95.2,0.0,0.0,95.03,0.17,0.18,81.21,13.99,14.7
